FileType = repricing,  Version = 1.2.2 (Please do not edit this line or this will result in error when uploading)
Channel	SellerSKU	Cost	Rule Name	Min Price	Max Price	Shipping	add-delete	Group	Enable Repricing
Amazon US	7L-GIKQ-E7WL		0-10$	9999999	11000000	0		123	0
Amazon US	1V-7RQP-WP3O		0-10$	22.7	11000000	0		123	0
Amazon US	KO-QL9B-2TVR		0-10$	9999999	11000000	0		123	0
Amazon US	MY-2FOK-HC07		0-10$	9999999	11000000	0		123	0
Amazon US	0F-BJXT-KE43		0-10$	9999999	11000000	0		123	0
Amazon US	BN-806B-PQVD		0-10$	9999999	11000000	0		123	0
Amazon US	40-LHE9-8WFO		0-10$	9999999	11000000	0		123	0
Amazon US	6F-175N-DEWT		0-10$	9999999	11000000	0		123	0
Amazon US	92-919H-15PC		0-10$	9999999	11000000	0		123	0
Amazon US	G9-BSYJ-8J8P		0-10$	9999999	11000000	0		123	0
Amazon US	50-SRBG-EPAZ		0-10$	9999999	11000000	0		123	0
Amazon US	Z1-49U1-401L		0-10$	9999999	11000000	0		123	0
Amazon US	T5-TTWJ-Y939		0-10$	9999999	11000000	0		123	0
Amazon US	UP-XAVX-7YR4		0-10$	9999999	11000000	0		123	0
Amazon US	UP-T2GW-6ANS		0-10$	81.63	11000000	0		123	0
Amazon US	7I-Y7EP-S5EH		0-10$	13.74	11000000	0		123	0
Amazon US	QY-L6IP-U8RM		0-10$	33.71	11000000	0		123	0
Amazon US	03-NKER-9TOU		0-10$	32.18	11000000	0		123	0
Amazon US	L1-9RZY-AK9K		0-10$	36.22	11000000	0		123	0
Amazon US	EJ-DAYX-IHU7		0-10$	19.98	11000000	0		123	0
Amazon US	WI-K7FW-3N59		0-10$	19.98	11000000	0		123	0
Amazon US	PI-37CC-U02I		0-10$	9999999	11000000	0		123	0
Amazon US	DD-O2OZ-8HZN		0-10$	23.53	11000000	0		123	0
Amazon US	U6-76FP-702R		0-10$	36.22	11000000	0		123	0
Amazon US	6U-V84T-UHTV		0-10$	104.5	11000000	0		123	0
Amazon US	F1-JRCS-4WW4		0-10$	8.59	11000000	0		123	0
Amazon US	4E-0U9G-SQ8Y		0-10$	199.06	11000000	0		123	0
Amazon US	Y0-77V6-AQAE		0-10$	104.03	11000000	0		123	0
Amazon US	HH-EIEY-IPPS		0-10$	9999999	11000000	0		123	0
Amazon US	TU-YV1X-IKJB		0-10$	27.92	11000000	0		123	0
Amazon US	C6-V4DT-KBIW		0-10$	9999999	11000000	0		123	0
Amazon US	MH-TEOS-SK1C		0-10$	21.7	11000000	0		123	0
Amazon US	CN-XMXM-9D9O		0-10$	88.23	11000000	0		123	0
Amazon US	1C-I7R7-BU6V		0-10$	499.85	11000000	0		123	0
Amazon US	AU-F5ZV-GE34		0-10$	20.73	11000000	0		123	0
Amazon US	F0-DSSN-QMK7		0-10$	10.25	11000000	0		123	0
Amazon US	MG-SYZF-2Y14		0-10$	73.89	11000000	0		123	0
Amazon US	ST-IE0Y-55I4		0-10$	50.69	11000000	0		123	0
Amazon US	BF-KTUG-G96O		0-10$	91.13	11000000	0		123	0
Amazon US	CD-AESW-429F		0-10$	15.22	11000000	0		123	0
Amazon US	LS-B6FS-57GJ		0-10$	9999999	11000000	0		123	0
Amazon US	38-UGL8-GJDZ		0-10$	31.52	11000000	0		123	0
Amazon US	NQ-SHD8-EMCZ		0-10$	9999999	11000000	0		123	0
Amazon US	H5-8P9X-5ZWZ		0-10$	23.44	11000000	0		123	0
Amazon US	U4-6N4D-U9ZJ		0-10$	41.6	11000000	0		123	0
Amazon US	QH-20S8-HB77		0-10$	56.25	11000000	0		123	0
Amazon US	07-NP30-OR40		0-10$	43.51	11000000	0		123	0
Amazon US	2I-1EHN-PBQK		0-10$	46.38	11000000	0		123	0
Amazon US	MI-T6GX-OSQR		0-10$	28.94	11000000	0		123	0
Amazon US	QR-D1B9-1ZE5		0-10$	82.67	11000000	0		123	0
Amazon US	AE-3SCT-RSHJ		0-10$	33.94	11000000	0		123	0
Amazon US	2I-RO1W-UGXN		0-10$	71.09	11000000	0		123	0
Amazon US	TR-3FDX-I522		0-10$	56.59	11000000	0		123	0
Amazon US	WP-Q7WP-X4T5		0-10$	33.85	11000000	0		123	0
Amazon US	C7-4KJA-P89R		0-10$	26.23	11000000	0		123	0
Amazon US	HO-N8NN-5EYU		0-10$	24.1	11000000	0		123	0
Amazon US	EO-S4JO-ZGZE		0-10$	35.15	11000000	0		123	0
Amazon US	88-EJTV-7XQT		0-10$	38.22	11000000	0		123	0
Amazon US	JX-AJYI-KY3P		0-10$	33.15	11000000	0		123	0
Amazon US	DB-FFR5-G0QG		0-10$	206.54	11000000	0		123	0
Amazon US	GV-TZFW-8T5O		0-10$	223.33	11000000	0		123	0
Amazon US	8O-W6V9-9L3R		0-10$	28.49	11000000	0		123	0
Amazon US	9P-2W1X-W3P0		0-10$	16.47	11000000	0		123	0
Amazon US	T0-IVDZ-QEPY		0-10$	16.18	11000000	0		123	0
Amazon US	QH-8HSG-J2HL		0-10$	12.74	11000000	0		123	0
Amazon US	G8-INCH-HNX8		0-10$	47.69	11000000	0		123	0
Amazon US	SI-5AE5-EJND		0-10$	40.18	11000000	0		123	0
Amazon US	2Z-AQ5K-MU1Y		0-10$	151.74	11000000	0		123	0
Amazon US	37-DS7I-KPSL		0-10$	91.08	11000000	0		123	0
Amazon US	DU-ASE3-58V4		0-10$	40.45	11000000	0		123	0
Amazon US	Y1-18W4-QGGJ		0-10$	23.97	11000000	0		123	0
Amazon US	DK-L0MC-N8SH		0-10$	62.86	11000000	0		123	0
Amazon US	W2-A5DG-HHRJ		0-10$	71.6	11000000	0		123	0
Amazon US	NS-ZXFX-0850		0-10$	42.15	11000000	0		123	0
Amazon US	BI-X6WQ-MQDY		0-10$	42.81	11000000	0		123	0
Amazon US	S8-TT5H-T5MT		0-10$	19.47	11000000	0		123	0
Amazon US	IR-6GJP-GAFS		0-10$	9999999	11000000	0		123	0
Amazon US	3T-2NLD-HOIX		0-10$	22.23	11000000	0		123	0
Amazon US	98-80TJ-2GGI		0-10$	9999999	11000000	0		123	0
Amazon US	PL-0N7A-KE2V		0-10$	9999999	11000000	0		123	0
Amazon US	LW-MVYL-RG8J		0-10$	9999999	11000000	0		123	0
Amazon US	XW-DP6Z-F01Y		0-10$	9999999	11000000	0		123	0
Amazon US	U5-OKII-JXV6		0-10$	9999999	11000000	0		123	0
Amazon US	11-ZEOI-XYC8		0-10$	195.01	11000000	0		123	0
Amazon US	1Y-FZJF-AD55		0-10$	61.39	11000000	0		123	0
Amazon US	HQ-O52M-XRKP		0-10$	57.41	11000000	0		123	0
Amazon US	YS-RNSZ-683T		0-10$	54.01	11000000	0		123	0
Amazon US	U8-V3XW-E5CT		0-10$	48.08	11000000	0		123	0
Amazon US	5C-UI82-RX8A		0-10$	28.63	11000000	0		123	0
Amazon US	EP-EKCD-P8PS		0-10$	54.01	11000000	0		123	0
Amazon US	JA-C24P-KVP0		0-10$	52.82	11000000	0		123	0
Amazon US	LI-3M5R-HLQA		0-10$	55.16	11000000	0		123	0
Amazon US	U5-OVHE-70SZ		0-10$	9999999	11000000	0		123	0
Amazon US	XI-2G7O-KGOO		0-10$	17.92	11000000	0		123	0
Amazon US	M1-0V80-JFIQ		0-10$	21.75	11000000	0		123	0
Amazon US	RE-43K4-34FA		0-10$	21.75	11000000	0		123	0
Amazon US	S2-K6QT-0R7K		0-10$	21.75	11000000	0		123	0
Amazon US	V2-4KAN-LRZO		0-10$	29.94	11000000	0		123	0
Amazon US	C6-QIN6-0POR		0-10$	36.22	11000000	0		123	0
Amazon US	AJ-KBA1-3FK3		0-10$	15.11	11000000	0		123	0
Amazon US	NX-H9TC-GIZ4		0-10$	15.11	11000000	0		123	0
Amazon US	8X-RLEJ-2YLL		0-10$	15.94	11000000	0		123	0
Amazon US	SL-2UUW-3P86		0-10$	16.11	11000000	0		123	0
Amazon US	NY-4JWX-3G2P		0-10$	22.7	11000000	0		123	0
Amazon US	2M-PWPC-F7VO		0-10$	268.02	11000000	0		123	0
Amazon US	6Z-J55W-YWPG		0-10$	54.01	11000000	0		123	0
Amazon US	W1-XI4F-XPMD		0-10$	32.66	11000000	0		123	0
Amazon US	GE-HFIK-YFND		0-10$	9999999	11000000	0		123	0
Amazon US	D4-NF0X-NVVC		0-10$	9999999	11000000	0		123	0
Amazon US	LN-LFGA-TX9V		0-10$	9999999	11000000	0		123	0
Amazon US	LS-XLA3-1K1L		0-10$	9999999	11000000	0		123	0
Amazon US	UR-YZLP-LPB6		0-10$	9999999	11000000	0		123	0
Amazon US	AX-SRGY-TB6Q		0-10$	58.75	11000000	0		123	0
Amazon US	AB-W1CU-OFJU		0-10$	28.4	11000000	0		123	0
Amazon US	3I-RWVJ-9ZFF		0-10$	28.4	11000000	0		123	0
Amazon US	43-E6UV-A4WG		0-10$	36.22	11000000	0		123	0
Amazon US	NK-V7LY-S3M9		0-10$	122.13	11000000	0		123	0
Amazon US	BO-07QN-35Q3		0-10$	42.15	11000000	0		123	0
Amazon US	ZG-IJDN-FTTD		0-10$	22.35	11000000	0		123	0
Amazon US	S1-6I0C-OAPL		0-10$	9999999	11000000	0		123	0
Amazon US	QA-P1YA-UX3I		0-10$	9999999	11000000	0		123	0
Amazon US	F2-9B3V-TVSC		0-10$	9999999	11000000	0		123	0
Amazon US	0E-YSFY-CV7V		0-10$	9999999	11000000	0		123	0
Amazon US	VP-J8VQ-JUCQ		0-10$	9999999	11000000	0		123	0
Amazon US	2D-8VNY-CNBY		0-10$	9999999	11000000	0		123	0
Amazon US	E3-0FOJ-4IXW		0-10$	9999999	11000000	0		123	0
Amazon US	GA-3QCO-QXIC		0-10$	17.25	11000000	0		123	0
Amazon US	RF-3TWH-E0XN		0-10$	9999999	11000000	0		123	0
Amazon US	KI-40T0-O9GP		0-10$	9999999	11000000	0		123	0
Amazon US	E9-FG1Q-VPSJ		0-10$	48.96	11000000	0		123	0
Amazon US	HI-8LGP-3GAN		0-10$	9999999	11000000	0		123	0
Amazon US	3I-SGQK-GEYI		0-10$	9999999	11000000	0		123	0
Amazon US	S4-OLPB-F4ZB		0-10$	17.49	11000000	0		123	0
Amazon US	8J-28Y8-Q344		0-10$	9999999	11000000	0		123	0
Amazon US	BW-B1KW-O255		0-10$	9999999	11000000	0		123	0
Amazon US	RL-14XC-1489		0-10$	9999999	11000000	0		123	0
Amazon US	28-H446-RUCX		0-10$	9999999	11000000	0		123	0
Amazon US	YL-M5LP-D7Z7		0-10$	9999999	11000000	0		123	0
Amazon US	YG-G56Q-E8WO		0-10$	9999999	11000000	0		123	0
Amazon US	JO-3RVD-7WHP		0-10$	9999999	11000000	0		123	0
Amazon US	LR-BB96-NGG6		0-10$	9999999	11000000	0		123	0
Amazon US	PI-WAUA-BTKP		0-10$	71.8	11000000	0		123	0
Amazon US	IG-FMN9-QKKN		0-10$	65.28	11000000	0		123	0
Amazon US	BB-06TN-4VWP		0-10$	8.83	11000000	0		123	0
Amazon US	WS-L8B8-YW1K		0-10$	8.83	11000000	0		123	0
Amazon US	76-1TOU-XLU6		0-10$	8.83	11000000	0		123	0
Amazon US	ZU-R67B-DBFL		0-10$	11.08	11000000	0		123	0
Amazon US	7W-IJUY-60OC		0-10$	9999999	11000000	0		123	0
Amazon US	O1-AESL-9GVN		0-10$	9999999	11000000	0		123	0
Amazon US	KB-1XT6-SOH4		0-10$	19.98	11000000	0		123	0
Amazon US	DB-GBXN-72MZ		0-10$	19.98	11000000	0		123	0
Amazon US	XA-IQ8Y-87PL		0-10$	19.98	11000000	0		123	0
Amazon US	TF-BUWO-EEKR		0-10$	19.98	11000000	0		123	0
Amazon US	9Q-GPT2-GUBT		0-10$	21.04	11000000	0		123	0
Amazon US	KT-5KZB-VVY4		0-10$	21.04	11000000	0		123	0
Amazon US	LA-DGD6-4KU6		0-10$	21.04	11000000	0		123	0
Amazon US	36-LPVT-CQKK		0-10$	21.04	11000000	0		123	0
Amazon US	PI-1OCI-QAKS		0-10$	100.79	11000000	0		123	0
Amazon US	VN-HF81-6KGW		0-10$	21.64	11000000	0		123	0
Amazon US	4G-ZFV8-RWHU		0-10$	15.71	11000000	0		123	0
Amazon US	E7-VBDU-EQ4M		0-10$	14.18	11000000	0		123	0
Amazon US	RL-Z1JJ-YLFR		0-10$	13.69	11000000	0		123	0
Amazon US	2B-7IZE-6S0H		0-10$	48.44	11000000	0		123	0
Amazon US	2B-4FAO-K4HQ		0-10$	88.4	11000000	0		123	0
Amazon US	QR-Q3O6-MN2J		0-10$	24.96	11000000	0		123	0
Amazon US	SS-2VEV-H40R		0-10$	35.89	11000000	0		123	0
Amazon US	OT-CU71-9L9C		0-10$	9999999	11000000	0		123	0
Amazon US	OD-AVTF-35GJ		0-10$	144.16	11000000	0		123	0
Amazon US	A4-1M8X-I6T0		0-10$	21.44	11000000	0		123	0
Amazon US	2I-3ODD-DTTH		0-10$	814.89	11000000	0		123	0
Amazon US	UW-PKIQ-VGBM		0-10$	88.28	11000000	0		123	0
Amazon US	6O-3CZJ-DNP6		0-10$	58.49	11000000	0		123	0
Amazon US	WQ-1KNG-EQH5		0-10$	32.28	11000000	0		123	0
Amazon US	28-1SCB-M2HF		0-10$	248.5	11000000	0		123	0
Amazon US	OE-XCOM-PBJF		0-10$	9999999	11000000	0		123	0
Amazon US	DM-WIO4-KBZL		0-10$	945.99	11000000	0		123	0
Amazon US	6J-EISO-QP9T		0-10$	9999999	11000000	0		123	0
Amazon US	R9-3UTE-61XC		0-10$	513.71	11000000	0		123	0
Amazon US	FA-UOPN-J56V		0-10$	25.48	11000000	0		123	0
Amazon US	95-CZBC-GCYM		0-10$	27.33	11000000	0		123	0
Amazon US	69-AX1X-5G4S		0-10$	128.46	11000000	0		123	0
Amazon US	ZT-H8PT-7NWT		0-10$	695.7	11000000	0		123	0
Amazon US	LE-OWRV-LNLO		0-10$	14.63	11000000	0		123	0
Amazon US	35-J12T-KVE3		0-10$	362.56	11000000	0		123	0
Amazon US	9E-LR97-K6MB		0-10$	15.56	11000000	0		123	0
Amazon US	GT-I4BX-FS7X		0-10$	25.55	11000000	0		123	0
Amazon US	7H-A5L2-M5YQ		0-10$	26.23	11000000	0		123	0
Amazon US	VG-38GL-SRJC		0-10$	122.09	11000000	0		123	0
Amazon US	3E-EMFK-9GA1		0-10$	70.35	11000000	0		123	0
Amazon US	F9-CP21-5ZBE		0-10$	9999999	11000000	0		123	0
Amazon US	JX-F9TC-LNNV		0-10$	177.87	11000000	0		123	0
Amazon US	UF-VUJJ-W5HQ		0-10$	9999999	11000000	0		123	0
Amazon US	NK-EH5Q-6YPS		0-10$	17.37	11000000	0		123	0
Amazon US	8U-Z02C-S3IC		0-10$	9999999	11000000	0		123	0
Amazon US	2T-BPQM-M90K		0-10$	9999999	11000000	0		123	0
Amazon US	37-XPN5-GBN0		0-10$	29.94	11000000	0		123	0
Amazon US	KF-J4MH-584T		0-10$	21.75	11000000	0		123	0
Amazon US	KV-AHH7-6YFK		0-10$	21.75	11000000	0		123	0
Amazon US	44-AQS8-9RCZ		0-10$	9999999	11000000	0		123	0
Amazon US	BK-E0NX-JRWB		0-10$	17.49	11000000	0		123	0
Amazon US	5T-Q2N0-OOVF		0-10$	9999999	11000000	0		123	0
Amazon US	FS-DFO6-4PSC		0-10$	9999999	11000000	0		123	0
Amazon US	V2-M4NK-NA4L		0-10$	9999999	11000000	0		123	0
Amazon US	XC-PID4-G3YJ		0-10$	32.66	11000000	0		123	0
Amazon US	A9-I2WK-OFEF		0-10$	9999999	11000000	0		123	0
Amazon US	OV-HPGC-QOYT		0-10$	17.49	11000000	0		123	0
Amazon US	VN-33LP-VFYD		0-10$	9999999	11000000	0		123	0
Amazon US	3L-8BZO-6ZHD		0-10$	91.08	11000000	0		123	0
Amazon US	CG-X2JB-TEWT		0-10$	1185.87	11000000	0		123	0
Amazon US	SQ-XLQL-0SPP		0-10$	100.6	11000000	0		123	0
Amazon US	57-U0FU-AYE8		0-10$	9999999	11000000	0		123	0
Amazon US	AF-38EW-WCND		0-10$	21.99	11000000	0		123	0
Amazon US	O5-VWH1-C2I7		0-10$	17.25	11000000	0		123	0
Amazon US	96-74I4-A9FJ		0-10$	21.64	11000000	0		123	0
Amazon US	M4-2C6B-WLAD		0-10$	281.52	11000000	0		123	0
Amazon US	Q7-FGOD-89RV		0-10$	40.97	11000000	0		123	0
Amazon US	ID-6YSH-7F36		0-10$	9999999	11000000	0		123	0
Amazon US	EU-H8HG-GK50		0-10$	799.14	11000000	0		123	0
Amazon US	Y0-UTOK-WF5X		0-10$	157.29	11000000	0		123	0
Amazon US	B2-M7HG-7T9Y		0-10$	9999999	11000000	0		123	0
Amazon US	GQ-456M-746U		0-10$	795.52	11000000	0		123	0
Amazon US	IH-O5GD-XWSR		0-10$	22.35	11000000	0		123	0
Amazon US	TI-SKQR-7NNZ		0-10$	22.35	11000000	0		123	0
Amazon US	TL-W9QQ-D5U8		0-10$	22.35	11000000	0		123	0
Amazon US	6C-O11Z-T2Z2		0-10$	22.35	11000000	0		123	0
Amazon US	CJ-CLNA-6MOE		0-10$	22.35	11000000	0		123	0
Amazon US	JO-BWTZ-V4GF		0-10$	22.35	11000000	0		123	0
Amazon US	R6-RRI2-3Q0R		0-10$	21.64	11000000	0		123	0
Amazon US	0W-DP44-5O82		0-10$	9999999	11000000	0		123	0
Amazon US	KH-M1AF-LY5X		0-10$	59.94	11000000	0		123	0
Amazon US	G0-R0OU-Y8QG		0-10$	101.45	11000000	0		123	0
Amazon US	YP-P0BN-56LN		0-10$	106.72	11000000	0		123	0
Amazon US	N7-ZHDO-HC2P		0-10$	80.86	11000000	0		123	0
Amazon US	Q2-5RL0-DMXF		0-10$	31.82	11000000	0		123	0
Amazon US	V3-HDWT-ISKR		0-10$	14.3	11000000	0		123	0
Amazon US	TR-DIBM-0ZH2		0-10$	22.7	11000000	0		123	0
Amazon US	AS-9WV1-ZKJL		0-10$	373.87	11000000	0		123	0
Amazon US	9S-YFAD-YLZ4		0-10$	67.21	11000000	0		123	0
Amazon US	K9-VC31-5QIW		0-10$	64.87	11000000	0		123	0
Amazon US	XL-7SCL-R9I2		0-10$	48.07	11000000	0		123	0
Amazon US	E0-FQJ6-SIZF		0-10$	534.83	11000000	0		123	0
Amazon US	1L-OBPF-3DYK		0-10$	171.18	11000000	0		123	0
Amazon US	U9-P1LX-W1DK		0-10$	17.81	11000000	0		123	0
Amazon US	PE-KSLT-0XM2		0-10$	22.99	11000000	0		123	0
Amazon US	NF-PRME-ZNDR		0-10$	123.06	11000000	0		123	0
Amazon US	GW-9MTX-KRYE		0-10$	9999999	11000000	0		123	0
Amazon US	92-URTH-CHAD		0-10$	372.22	11000000	0		123	0
Amazon US	DH-LZR4-QZB8		0-10$	113.87	11000000	0		123	0
Amazon US	AA-S7E2-KYHK		0-10$	116.34	11000000	0		123	0
Amazon US	JQ-EXX5-4DGQ		0-10$	165.21	11000000	0		123	0
Amazon US	Y2-TLP4-OHKZ		0-10$	752.55	11000000	0		123	0
Amazon US	WW-IH3D-9RI8		0-10$	162.72	11000000	0		123	0
Amazon US	UY-G5KF-ZHXU		0-10$	113.73	11000000	0		123	0
Amazon US	3V-U1K4-4FTN		0-10$	201.94	11000000	0		123	0
Amazon US	4D-U59B-V1ZL		0-10$	284.47	11000000	0		123	0
Amazon US	0P-AR5T-MUNU		0-10$	124.21	11000000	0		123	0
Amazon US	LK-PPQI-LAMI		0-10$	764.22	11000000	0		123	0
Amazon US	66-1SVA-1JIY		0-10$	124.52	11000000	0		123	0
Amazon US	VY-57WY-2AW3		0-10$	79.19	11000000	0		123	0
Amazon US	KX-ACMR-ORG3		0-10$	41.86	11000000	0		123	0
Amazon US	AM-L6HT-8ZJX		0-10$	137.18	11000000	0		123	0
Amazon US	CN-SX7J-YOM8		0-10$	194.05	11000000	0		123	0
Amazon US	7E-57LJ-CH4D		0-10$	69.97	11000000	0		123	0
Amazon US	ZR-B6AY-UVZ4		0-10$	18.16	11000000	0		123	0
Amazon US	H5-4V5U-I6ML		0-10$	130.83	11000000	0		123	0
Amazon US	4E-HE6L-L4V0		0-10$	208.12	11000000	0		123	0
Amazon US	KS-Q6XR-LRC4		0-10$	162.91	11000000	0		123	0
Amazon US	WU-6457-B9EI		0-10$	131.03	11000000	0		123	0
Amazon US	MR-TNMT-ZVV8		0-10$	256.66	11000000	0		123	0
Amazon US	YX-CF0J-1UVP		0-10$	83.84	11000000	0		123	0
Amazon US	NQ-M9B6-YV2B		0-10$	122.66	11000000	0		123	0
Amazon US	Z0-ENPD-8KXN		0-10$	9999999	11000000	0		123	0
Amazon US	7U-5W3G-LK74		0-10$	15.55	11000000	0		123	0
Amazon US	SL-VHUI-RJ2T		0-10$	208.32	11000000	0		123	0
Amazon US	1U-EMVW-DDE3		0-10$	132.19	11000000	0		123	0
Amazon US	L9-UOJM-PE21		0-10$	9999999	11000000	0		123	0
Amazon US	10-RQ4L-F12O		0-10$	251.3	11000000	0		123	0
Amazon US	VW-N6HC-GQ03		0-10$	22.51	11000000	0		123	0
Amazon US	AL-D79L-QX85		0-10$	115.36	11000000	0		123	0
Amazon US	94-G5XN-HBQ7		0-10$	43.15	11000000	0		123	0
Amazon US	G1-QBRI-LZIE		0-10$	62.56	11000000	0		123	0
Amazon US	SF-IHAK-MK7L		0-10$	54.52	11000000	0		123	0
Amazon US	4E-JJKS-M63D		0-10$	44.19	11000000	0		123	0
Amazon US	C7-NSLJ-14T6		0-10$	89.92	11000000	0		123	0
Amazon US	P7-5MOD-TFIH		0-10$	126.31	11000000	0		123	0
Amazon US	JG-MVAQ-Z0U6		0-10$	82.79	11000000	0		123	0
Amazon US	AB-XWZ8-36UL		0-10$	17.8	11000000	0		123	0
Amazon US	OH-RBYF-ZPR3		0-10$	18.12	11000000	0		123	0
Amazon US	7P-BU37-PIFA		0-10$	28.63	11000000	0		123	0
Amazon US	UK-WF20-ZEC7		0-10$	61.24	11000000	0		123	0
Amazon US	0H-27U5-FSFX		0-10$	412.29	11000000	0		123	0
Amazon US	A9-CKTB-EPT3		0-10$	699.74	11000000	0		123	0
Amazon US	PR-MK33-3RCB		0-10$	163.38	11000000	0		123	0
Amazon US	NO-2XPZ-WQVG		0-10$	57.96	11000000	0		123	0
Amazon US	PV-4ILA-X8X2		0-10$	69.3	11000000	0		123	0
Amazon US	O5-LMLV-A854		0-10$	182.76	11000000	0		123	0
Amazon US	LM-JVDC-YD5T		0-10$	38.53	11000000	0		123	0
Amazon US	H6-ZFWU-99ER		0-10$	202.85	11000000	0		123	0
Amazon US	V5-1EGG-V902		0-10$	131.99	11000000	0		123	0
Amazon US	IT-MIRF-78Z2		0-10$	57.96	11000000	0		123	0
Amazon US	YB-PJQR-QVEG		0-10$	195.28	11000000	0		123	0
Amazon US	KB-84LE-YBK0		0-10$	150.21	11000000	0		123	0
Amazon US	WG-8LZA-GFGP		0-10$	102.63	11000000	0		123	0
Amazon US	7H-GN25-D27P		0-10$	91.08	11000000	0		123	0
Amazon US	85-9SVS-XZ1X		0-10$	16.5	11000000	0		123	0
Amazon US	ZX-U8JD-UV3H		0-10$	91.08	11000000	0		123	0
Amazon US	8X-WOPY-Y87D		0-10$	131.34	11000000	0		123	0
Amazon US	8W-KA0B-RM5U		0-10$	120.26	11000000	0		123	0
Amazon US	SY-RQOY-A1G0		0-10$	113.96	11000000	0		123	0
Amazon US	Y8-BZRP-C180		0-10$	101.13	11000000	0		123	0
Amazon US	7E-BEE6-BJ3H		0-10$	49.15	11000000	0		123	0
Amazon US	FL-KW6F-HYV2		0-10$	457.57	11000000	0		123	0
Amazon US	DB-NRDX-TDJH		0-10$	135.19	11000000	0		123	0
Amazon US	R0-CAWZ-ROU7		0-10$	89.42	11000000	0		123	0
Amazon US	JS-HU4K-CR0K		0-10$	41.39	11000000	0		123	0
Amazon US	IC-AH46-4ZH0		0-10$	16.0	11000000	0		123	0
Amazon US	Q0-92UJ-01O4		0-10$	198.9	11000000	0		123	0
Amazon US	BY-AOL9-3OC8		0-10$	58.71	11000000	0		123	0
Amazon US	LI-1NMH-BMP3		0-10$	9999999	11000000	0		123	0
Amazon US	HQ-MIZT-5H3S		0-10$	9999999	11000000	0		123	0
Amazon US	DI-N9W7-1FP1		0-10$	9999999	11000000	0		123	0
Amazon US	P7-SG5W-A8YL		0-10$	384.75	11000000	0		123	0
Amazon US	YX-WRJ3-2FVY		0-10$	351.54	11000000	0		123	0
Amazon US	2Q-DX2Y-FJM9		0-10$	9999999	11000000	0		123	0
Amazon US	MN-D0S8-05N1		0-10$	9999999	11000000	0		123	0
Amazon US	IV-E0T3-CZOH		0-10$	9999999	11000000	0		123	0
Amazon US	R9-NAW7-S63F		0-10$	243.92	11000000	0		123	0
Amazon US	N9-TWWZ-R31L		0-10$	128.4	11000000	0		123	0
Amazon US	FE-WBW6-BK1M		0-10$	339.2	11000000	0		123	0
Amazon US	0I-2QQO-9L09		0-10$	116.72	11000000	0		123	0
Amazon US	1Y-EZWI-67ZF		0-10$	121.13	11000000	0		123	0
Amazon US	Y4-1G9R-ZMHO		0-10$	357.2	11000000	0		123	0
Amazon US	S4-8A7Z-FS3O		0-10$	33.85	11000000	0		123	0
Amazon US	26-0TKP-HGNH		0-10$	493.78	11000000	0		123	0
Amazon US	QC-EEGI-5B05		0-10$	708.45	11000000	0		123	0
Amazon US	DS-J438-YC1O		0-10$	395.28	11000000	0		123	0
Amazon US	DC-FACL-EP0Y		0-10$	126.48	11000000	0		123	0
Amazon US	RI-8HWK-T9DA		0-10$	382.1	11000000	0		123	0
Amazon US	SK-N7X3-ZQ3K		0-10$	447.33	11000000	0		123	0
Amazon US	U1-6YTZ-WXKG		0-10$	110.33	11000000	0		123	0
Amazon US	87-D72W-C9XX		0-10$	327.42	11000000	0		123	0
Amazon US	0E-KT9M-EERD		0-10$	47.32	11000000	0		123	0
Amazon US	KQ-TL7G-ZT3G		0-10$	46.3	11000000	0		123	0
Amazon US	N6-G5YI-DJX8		0-10$	144.53	11000000	0		123	0
Amazon US	7X-AGEV-5X3L		0-10$	52.17	11000000	0		123	0
Amazon US	VJ-L0CO-VRMB		0-10$	332.05	11000000	0		123	0
Amazon US	KU-IDLL-48OT		0-10$	245.46	11000000	0		123	0
Amazon US	YF-XLUW-BJG8		0-10$	150.21	11000000	0		123	0
Amazon US	W2-AF37-WC48		0-10$	9999999	11000000	0		123	0
Amazon US	W6-CRQC-E4QI		0-10$	119.89	11000000	0		123	0
Amazon US	GV-Y077-V4CS		0-10$	70.88	11000000	0		123	0
Amazon US	YH-3XXG-UAJJ		0-10$	68.21	11000000	0		123	0
Amazon US	YO-QD5B-3ODM		0-10$	64.84	11000000	0		123	0
Amazon US	NW-P5UT-3DIK		0-10$	64.0	11000000	0		123	0
Amazon US	2N-AG76-FRR1		0-10$	568.24	11000000	0		123	0
Amazon US	LM-YTKC-FCH7		0-10$	195.72	11000000	0		123	0
Amazon US	HR-TV4I-JJRZ		0-10$	9999999	11000000	0		123	0
Amazon US	HR-1L29-8A0K		0-10$	216.56	11000000	0		123	0
Amazon US	RO-BW2G-GVY9		0-10$	8.02	11000000	0		123	0
Amazon US	PF-Z1XN-OC05		0-10$	472.97	11000000	0		123	0
Amazon US	HO-R6U1-4AXT		0-10$	9999999	11000000	0		123	0
Amazon US	4L-1XHL-IUE1		0-10$	21.37	11000000	0		123	0
Amazon US	YP-Q2BR-L0LG		0-10$	66.19	11000000	0		123	0
Amazon US	RO-3GBS-O40W		0-10$	286.44	11000000	0		123	0
Amazon US	88-JEJS-DKA1		0-10$	505.94	11000000	0		123	0
Amazon US	LA-4XBX-35XC		0-10$	30.81	11000000	0		123	0
